Date,Series,Value
2021-08-23,BBCNEWS,0
2021-08-24,BBCNEWS,0.3333
2021-08-25,BBCNEWS,1.3333
2021-08-26,BBCNEWS,5.3333
2021-08-27,BBCNEWS,6.3333
2021-08-28,BBCNEWS,5.3333
2021-08-29,BBCNEWS,1.3333
2021-08-30,BBCNEWS,0
2021-08-31,BBCNEWS,1
2021-09-01,BBCNEWS,8
2021-09-02,BBCNEWS,8
2021-09-03,BBCNEWS,7
2021-09-04,BBCNEWS,0.3333
2021-09-05,BBCNEWS,0.3333
2021-09-06,BBCNEWS,10.6667
2021-09-07,BBCNEWS,16.3333
2021-09-08,BBCNEWS,16.6667
2021-09-09,BBCNEWS,7.3333
2021-09-10,BBCNEWS,1.3333
2021-09-11,BBCNEWS,1
2021-09-12,BBCNEWS,0
2021-09-13,BBCNEWS,0
2021-09-14,BBCNEWS,0
2021-09-15,BBCNEWS,0.6667
2021-09-16,BBCNEWS,0.6667
2021-09-17,BBCNEWS,1
2021-09-18,BBCNEWS,0.6667
2021-09-19,BBCNEWS,0.6667
2021-09-20,BBCNEWS,0.6667
2021-09-21,BBCNEWS,1
2021-09-22,BBCNEWS,2.6667
2021-09-23,BBCNEWS,3.3333
2021-09-24,BBCNEWS,4
2021-09-25,BBCNEWS,3.6667
2021-09-26,BBCNEWS,8
2021-09-27,BBCNEWS,6.6667
2021-09-28,BBCNEWS,7.6667
2021-09-29,BBCNEWS,2.3333
2021-09-30,BBCNEWS,2.3333
2021-10-01,BBCNEWS,2
2021-10-02,BBCNEWS,4.3333
2021-10-03,BBCNEWS,5
2021-10-04,BBCNEWS,4.6667
2021-10-05,BBCNEWS,2.3333
2021-10-06,BBCNEWS,7.3333
2021-10-07,BBCNEWS,14.3333
2021-10-08,BBCNEWS,22.3333
2021-10-09,BBCNEWS,18
2021-10-10,BBCNEWS,9.6667
2021-10-11,BBCNEWS,1.6667
2021-10-12,BBCNEWS,0.3333
2021-10-13,BBCNEWS,2
2021-10-14,BBCNEWS,2
2021-10-15,BBCNEWS,2
2021-10-16,BBCNEWS,0
2021-10-17,BBCNEWS,0.3333
2021-10-18,BBCNEWS,1.6667
2021-10-19,BBCNEWS,2.3333
2021-10-20,BBCNEWS,4
2021-10-21,BBCNEWS,3
2021-10-22,BBCNEWS,8
2021-10-23,BBCNEWS,6.3333
2021-10-24,BBCNEWS,6
2021-10-25,BBCNEWS,0.3333
2021-10-26,BBCNEWS,0
2021-10-27,BBCNEWS,0.3333
2021-10-28,BBCNEWS,2.3333
2021-10-29,BBCNEWS,3.6667
2021-10-30,BBCNEWS,3.3333
2021-10-31,BBCNEWS,1.3333
2021-11-01,BBCNEWS,0.3333
2021-11-02,BBCNEWS,0.6667
2021-11-03,BBCNEWS,1
2021-11-04,BBCNEWS,1.3333
2021-11-05,BBCNEWS,1.3333
2021-11-06,BBCNEWS,1
2021-11-07,BBCNEWS,0.3333
2021-11-08,BBCNEWS,0
2021-11-09,BBCNEWS,10.6667
2021-11-10,BBCNEWS,12.3333
2021-11-11,BBCNEWS,14
2021-11-12,BBCNEWS,5
2021-11-13,BBCNEWS,5
2021-11-14,BBCNEWS,4
2021-11-15,BBCNEWS,5.6667
2021-11-16,BBCNEWS,4.3333
2021-11-17,BBCNEWS,14.3333
2021-11-18,BBCNEWS,16.3333
2021-11-19,BBCNEWS,19.3333
2021-11-20,BBCNEWS,24.6667
2021-11-21,BBCNEWS,40
2021-11-22,BBCNEWS,38.6667
2021-11-23,BBCNEWS,24.6667
2021-11-24,BBCNEWS,4.6667
2021-11-25,BBCNEWS,7
2021-11-26,BBCNEWS,10.3333
2021-11-27,BBCNEWS,19.3333
2021-11-28,BBCNEWS,15
2021-11-29,BBCNEWS,9.6667
2021-11-30,BBCNEWS,6.6667
2021-12-01,BBCNEWS,9.6667
2021-12-02,BBCNEWS,11
2021-12-03,BBCNEWS,5
2021-12-04,BBCNEWS,19.3333
2021-12-05,BBCNEWS,46
2021-12-06,BBCNEWS,46.6667
2021-12-07,BBCNEWS,73
2021-12-08,BBCNEWS,78.3333
2021-12-09,BBCNEWS,79.6667
2021-12-10,BBCNEWS,43.3333
2021-12-11,BBCNEWS,53.3333
2021-12-12,BBCNEWS,73
2021-12-13,BBCNEWS,83
2021-12-14,BBCNEWS,39.6667
2021-12-15,BBCNEWS,19.3333
2021-12-16,BBCNEWS,11.3333
2021-12-17,BBCNEWS,12
2021-12-18,BBCNEWS,11
2021-12-19,BBCNEWS,1.6667
2021-12-20,BBCNEWS,5.6667
2021-12-21,BBCNEWS,20.3333
2021-12-22,BBCNEWS,21.6667
2021-12-23,BBCNEWS,44.3333
2021-12-24,BBCNEWS,36.3333
2021-12-25,BBCNEWS,36
2021-12-26,BBCNEWS,9.6667
2021-12-27,BBCNEWS,3.6667
2021-12-28,BBCNEWS,3.6667
2021-12-29,BBCNEWS,6.3333
2021-12-30,BBCNEWS,12.3333
2021-12-31,BBCNEWS,55.3333
2022-01-01,BBCNEWS,54
2022-01-02,BBCNEWS,50.6667
2022-01-03,BBCNEWS,8
2022-01-04,BBCNEWS,6.6667
2022-01-05,BBCNEWS,2.3333
2022-01-06,BBCNEWS,1
2022-01-07,BBCNEWS,1
2022-01-08,BBCNEWS,5
2022-01-09,BBCNEWS,9
2022-01-10,BBCNEWS,36.3333
2022-01-11,BBCNEWS,33.6667
2022-01-12,BBCNEWS,51
2022-01-13,BBCNEWS,33
2022-01-14,BBCNEWS,50
2022-01-15,BBCNEWS,77.6667
2022-01-16,BBCNEWS,85
2022-01-17,BBCNEWS,72.6667
2022-01-18,BBCNEWS,62.3333
2022-01-19,BBCNEWS,134.3333
2022-01-20,BBCNEWS,231.3333
2022-01-21,BBCNEWS,370
2022-01-22,BBCNEWS,442
2022-01-23,BBCNEWS,464.6667
2022-01-24,BBCNEWS,443.3333
2022-01-25,BBCNEWS,437.6667
2022-01-26,BBCNEWS,436
2022-01-27,BBCNEWS,376
2022-01-28,BBCNEWS,335.6667
2022-01-29,BBCNEWS,332.6667
2022-01-30,BBCNEWS,358.3333
2022-01-31,BBCNEWS,324.3333
2022-02-01,BBCNEWS,356
2022-02-02,BBCNEWS,328.3333
2022-02-03,BBCNEWS,300
2022-02-04,BBCNEWS,199.3333
2022-02-05,BBCNEWS,143
2022-02-06,BBCNEWS,134
2022-02-07,BBCNEWS,197.3333
2022-02-08,BBCNEWS,231.6667
2022-02-09,BBCNEWS,235.3333
2022-02-10,BBCNEWS,234.6667
2022-02-11,BBCNEWS,301.3333
2022-02-12,BBCNEWS,460.6667
2022-02-13,BBCNEWS,562
2022-02-14,BBCNEWS,724.3333
2022-02-15,BBCNEWS,750.3333
2022-02-16,BBCNEWS,695
2022-02-17,BBCNEWS,605
2022-02-18,BBCNEWS,481.6667
2022-02-19,BBCNEWS,527.6667
2022-02-20,BBCNEWS,474.3333
2022-02-21,BBCNEWS,512.6667
2022-02-22,BBCNEWS,640
2022-02-23,BBCNEWS,829.6667
2022-02-24,BBCNEWS,1273.3333
2022-02-25,BBCNEWS,1620
2022-02-26,BBCNEWS,1921.3333
2022-02-27,BBCNEWS,1908.3333
2022-02-28,BBCNEWS,1771.6667
2022-03-01,BBCNEWS,1710
2022-03-02,BBCNEWS,1693.3333
2022-03-03,BBCNEWS,1664.3333
2022-03-04,BBCNEWS,1613.3333
2022-03-05,BBCNEWS,1570.3333
2022-03-06,BBCNEWS,1642.6667
2022-03-07,BBCNEWS,1597.6667
2022-03-08,BBCNEWS,1557.6667
2022-03-09,BBCNEWS,1409.3333
2022-03-10,BBCNEWS,1372.3333
2022-03-11,BBCNEWS,1380
2022-03-12,BBCNEWS,1411
2022-03-13,BBCNEWS,1501.6667
2022-03-14,BBCNEWS,1568.3333
2022-03-15,BBCNEWS,1582.3333
2022-03-16,BBCNEWS,1463.6667
2022-03-17,BBCNEWS,1258.3333
2022-03-18,BBCNEWS,1168.6667
2022-03-19,BBCNEWS,1198
2022-03-20,BBCNEWS,1261.3333
2022-03-21,BBCNEWS,1206.3333
2022-03-22,BBCNEWS,1139
2022-03-23,BBCNEWS,909.6667
2022-03-24,BBCNEWS,910
2022-03-25,BBCNEWS,876
2022-03-26,BBCNEWS,1061.3333
2022-03-27,BBCNEWS,1062.3333
2022-03-28,BBCNEWS,975
2022-03-29,BBCNEWS,897
2022-03-30,BBCNEWS,793.3333
2022-03-31,BBCNEWS,769.3333
2022-04-01,BBCNEWS,704
2022-04-02,BBCNEWS,680
2022-04-03,BBCNEWS,698.3333
2022-04-04,BBCNEWS,753
2022-04-05,BBCNEWS,821.6667
2022-04-06,BBCNEWS,800.3333
2022-04-07,BBCNEWS,767.6667
2022-04-08,BBCNEWS,699.3333
2022-04-09,BBCNEWS,681.6667
2022-04-10,BBCNEWS,643
2022-04-11,BBCNEWS,620.3333
2022-04-12,BBCNEWS,596
2022-04-13,BBCNEWS,574
2022-04-14,BBCNEWS,555.3333
2022-04-15,BBCNEWS,589.3333
2022-04-16,BBCNEWS,652.6667
2022-04-17,BBCNEWS,739.3333
2022-04-18,BBCNEWS,773
2022-04-19,BBCNEWS,769.3333
2022-04-20,BBCNEWS,762.6667
2022-04-21,BBCNEWS,646.3333
2022-04-22,BBCNEWS,635.6667
2022-04-23,BBCNEWS,609.6667
2022-04-24,BBCNEWS,620.3333
2022-04-25,BBCNEWS,577.3333
2022-04-26,BBCNEWS,587
2022-04-27,BBCNEWS,567.3333
2022-04-28,BBCNEWS,638
2022-04-29,BBCNEWS,587.6667
2022-04-30,BBCNEWS,613.6667
2022-05-01,BBCNEWS,521.6667
2022-05-02,BBCNEWS,545
2022-05-03,BBCNEWS,580.3333
2022-05-04,BBCNEWS,559
2022-05-05,BBCNEWS,544
2022-05-06,BBCNEWS,378
2022-05-07,BBCNEWS,339.6667
2022-05-08,BBCNEWS,304.3333
2022-05-09,BBCNEWS,533.3333
2022-05-10,BBCNEWS,528
2022-05-11,BBCNEWS,534
2022-05-12,BBCNEWS,388
2022-05-13,BBCNEWS,410.6667
2022-05-14,BBCNEWS,406.3333
2022-05-15,BBCNEWS,493.6667
2022-05-16,BBCNEWS,533
2022-05-17,BBCNEWS,501.3333
2022-05-18,BBCNEWS,423.3333
2022-05-19,BBCNEWS,372
2022-05-20,BBCNEWS,340.3333
2022-05-21,BBCNEWS,345.3333
2022-05-22,BBCNEWS,352.6667
2022-05-23,BBCNEWS,384.6667
2022-05-24,BBCNEWS,344.3333
2022-05-25,BBCNEWS,285.6667
2022-05-26,BBCNEWS,221.6667
2022-05-27,BBCNEWS,214.3333
2022-05-28,BBCNEWS,265
2022-05-29,BBCNEWS,339.3333
2022-05-30,BBCNEWS,360.6667
2022-05-31,BBCNEWS,376.3333
2022-06-01,BBCNEWS,460.6667
2022-06-02,BBCNEWS,421
2022-06-03,BBCNEWS,396.3333
2022-06-04,BBCNEWS,256
2022-06-05,BBCNEWS,265.6667
2022-06-06,BBCNEWS,249.3333
2022-06-07,BBCNEWS,255.6667
2022-06-08,BBCNEWS,292.6667
2022-06-09,BBCNEWS,337.3333
2022-06-10,BBCNEWS,392.3333
2022-06-11,BBCNEWS,349.3333
2022-06-12,BBCNEWS,346
2022-06-13,BBCNEWS,254.6667
2022-06-14,BBCNEWS,242
2022-06-15,BBCNEWS,186.3333
2022-06-16,BBCNEWS,260.3333
2022-06-17,BBCNEWS,389
2022-06-18,BBCNEWS,431
2022-06-19,BBCNEWS,396.3333
2022-06-20,BBCNEWS,243.3333
2022-06-21,BBCNEWS,202.3333
2022-06-22,BBCNEWS,163.3333
2022-06-23,BBCNEWS,220.6667
2022-06-24,BBCNEWS,165.6667
2022-06-25,BBCNEWS,164
2022-06-26,BBCNEWS,278.6667
2022-06-27,BBCNEWS,508.3333
2022-06-28,BBCNEWS,552.3333
2022-06-29,BBCNEWS,472.3333
2022-06-30,BBCNEWS,394.6667
2022-07-01,BBCNEWS,380.6667
2022-07-02,BBCNEWS,369.6667
2022-07-03,BBCNEWS,329
2022-07-04,BBCNEWS,367.3333
2022-07-05,BBCNEWS,322
2022-07-06,BBCNEWS,218
2022-07-07,BBCNEWS,135.3333
2022-07-08,BBCNEWS,103.3333
2022-07-09,BBCNEWS,131.6667
2022-07-10,BBCNEWS,140.3333
2022-07-11,BBCNEWS,114.3333
2022-07-12,BBCNEWS,61.6667
2022-07-13,BBCNEWS,24
2022-07-14,BBCNEWS,71
2022-07-15,BBCNEWS,131.3333
2022-07-16,BBCNEWS,190
2022-07-17,BBCNEWS,189
2022-07-18,BBCNEWS,155.6667
2020-01-03,CNBC,1.3333
2020-01-04,CNBC,1.3333
2020-01-05,CNBC,1
2020-01-06,CNBC,0
2020-01-07,CNBC,0.6667
2020-01-08,CNBC,10.6667
2020-01-09,CNBC,15.6667
2020-01-10,CNBC,19
2020-01-11,CNBC,9
2020-01-12,CNBC,4
2020-01-13,CNBC,3.3333
2020-01-14,CNBC,4.3333
2020-01-15,CNBC,6
2020-01-16,CNBC,4.6667
2020-01-17,CNBC,5.6667
2020-01-18,CNBC,4
2020-01-19,CNBC,2
2020-01-20,CNBC,1.3333
2020-01-21,CNBC,2.3333
2020-01-22,CNBC,4
2020-01-23,CNBC,3.3333
2020-01-24,CNBC,3
2020-01-25,CNBC,1.3333
2020-01-26,CNBC,0.6667
2020-01-27,CNBC,1.6667
2020-01-28,CNBC,2
2020-01-29,CNBC,2.3333
2020-01-30,CNBC,0.6667
2020-01-31,CNBC,1
2020-02-01,CNBC,0.6667
2020-02-02,CNBC,0.6667
2020-02-03,CNBC,0.3333
2020-02-04,CNBC,0.3333
2020-02-05,CNBC,0.3333
2020-02-06,CNBC,0.3333
2020-02-07,CNBC,0.3333
2020-02-08,CNBC,0.3333
2020-02-09,CNBC,0
2020-02-10,CNBC,0
2020-02-11,CNBC,0
2020-02-12,CNBC,0
2020-02-13,CNBC,0
2020-02-14,CNBC,1
2020-02-15,CNBC,1
2020-02-16,CNBC,1
2020-02-17,CNBC,0
2020-02-18,CNBC,0
2020-02-19,CNBC,1
2020-02-20,CNBC,1
2020-02-21,CNBC,1
2020-02-22,CNBC,0
2020-02-23,CNBC,0
2020-02-24,CNBC,0
2020-02-25,CNBC,0
2020-02-26,CNBC,0
2020-02-27,CNBC,0
2020-02-28,CNBC,0
2020-02-29,CNBC,0
2020-03-01,CNBC,0
2020-03-02,CNBC,0
2020-03-03,CNBC,0
2020-03-04,CNBC,0.3333
2020-03-05,CNBC,0.3333
2020-03-06,CNBC,0.3333
2020-03-07,CNBC,0
2020-03-08,CNBC,0
2020-03-09,CNBC,0
2020-03-10,CNBC,0
2020-03-11,CNBC,0
2020-03-12,CNBC,0
2020-03-13,CNBC,0
2020-03-14,CNBC,0
2020-03-15,CNBC,0
2020-03-16,CNBC,0.6667
2020-03-17,CNBC,0.6667
2020-03-18,CNBC,0.6667
2020-03-19,CNBC,0
2020-03-20,CNBC,0
2020-03-21,CNBC,0
2020-03-22,CNBC,0
2020-03-23,CNBC,0
2020-03-24,CNBC,0
2020-03-25,CNBC,0
2020-03-26,CNBC,0
2020-03-27,CNBC,0
2020-03-28,CNBC,0
2020-03-29,CNBC,0
2020-03-30,CNBC,0
2020-03-31,CNBC,0.3333
2020-04-01,CNBC,0.3333
2020-04-02,CNBC,0.3333
2020-04-03,CNBC,0
2020-04-04,CNBC,0
2020-04-05,CNBC,0
2020-04-06,CNBC,0
2020-04-07,CNBC,0
2020-04-08,CNBC,0.3333
2020-04-09,CNBC,0.3333
2020-04-10,CNBC,0.3333
2020-04-11,CNBC,0
2020-04-12,CNBC,0
2020-04-13,CNBC,0
2020-04-14,CNBC,0
2020-04-15,CNBC,0
2020-04-16,CNBC,0
2020-04-17,CNBC,0
2020-04-18,CNBC,0
2020-04-19,CNBC,0
2020-04-20,CNBC,0
2020-04-21,CNBC,0
2020-04-22,CNBC,0
2020-04-23,CNBC,0
2020-04-24,CNBC,0
2020-04-25,CNBC,0
2020-04-26,CNBC,0
2020-04-27,CNBC,0
2020-04-28,CNBC,0
2020-04-29,CNBC,0
2020-04-30,CNBC,0
2020-05-01,CNBC,0
2020-05-02,CNBC,0
2020-05-03,CNBC,0
2020-05-04,CNBC,0
2020-05-05,CNBC,0
2020-05-06,CNBC,0
2020-05-07,CNBC,0
2020-05-08,CNBC,0
2020-05-09,CNBC,0
2020-05-10,CNBC,0
2020-05-11,CNBC,0
2020-05-12,CNBC,0
2020-05-13,CNBC,0
2020-05-14,CNBC,0
2020-05-15,CNBC,0
2020-05-16,CNBC,0
2020-05-17,CNBC,0
2020-05-18,CNBC,0
2020-05-19,CNBC,0
2020-05-20,CNBC,0
2020-05-21,CNBC,0
2020-05-22,CNBC,0
2020-05-23,CNBC,0
2020-05-24,CNBC,0
2020-05-25,CNBC,0
2020-05-26,CNBC,0
2020-05-27,CNBC,0
2020-05-28,CNBC,0
2020-05-29,CNBC,0
2020-05-30,CNBC,0
2020-05-31,CNBC,0
2020-06-01,CNBC,0
2020-06-02,CNBC,0
2020-06-03,CNBC,0
2020-06-04,CNBC,0
2020-06-05,CNBC,0
2020-06-06,CNBC,0
2020-06-07,CNBC,0
2020-06-08,CNBC,0
2020-06-09,CNBC,0
2020-06-10,CNBC,0
2020-06-11,CNBC,0
2020-06-12,CNBC,0
2020-06-13,CNBC,0
2020-06-14,CNBC,0
2020-06-15,CNBC,0
2020-06-16,CNBC,0
2020-06-17,CNBC,0
2020-06-18,CNBC,0
2020-06-19,CNBC,1.3333
2020-06-20,CNBC,1.3333
2020-06-21,CNBC,1.3333
2020-06-22,CNBC,0
2020-06-23,CNBC,0
2020-06-24,CNBC,0
2020-06-25,CNBC,0
2020-06-26,CNBC,0
2020-06-27,CNBC,0
2020-06-28,CNBC,0
2020-06-29,CNBC,0
2020-06-30,CNBC,0
2020-07-01,CNBC,0
2020-07-02,CNBC,0
2020-07-03,CNBC,0
2020-07-04,CNBC,0
2020-07-05,CNBC,0
2020-07-06,CNBC,0
2020-07-07,CNBC,0
2020-07-08,CNBC,0
2020-07-09,CNBC,0
2020-07-10,CNBC,0
2020-07-11,CNBC,0
2020-07-12,CNBC,0
2020-07-13,CNBC,0
2020-07-14,CNBC,0
2020-07-15,CNBC,0
2020-07-16,CNBC,0
2020-07-17,CNBC,0
2020-07-18,CNBC,0
2020-07-19,CNBC,0
2020-07-20,CNBC,0
2020-07-21,CNBC,0.3333
2020-07-22,CNBC,0.3333
2020-07-23,CNBC,0.3333
2020-07-24,CNBC,0
2020-07-25,CNBC,0
2020-07-26,CNBC,0
2020-07-27,CNBC,0
2020-07-28,CNBC,0
2020-07-29,CNBC,0
2020-07-30,CNBC,0
2020-07-31,CNBC,0
2020-08-01,CNBC,0
2020-08-02,CNBC,0
2020-08-03,CNBC,0.3333
2020-08-04,CNBC,0.3333
2020-08-05,CNBC,0.3333
2020-08-06,CNBC,0
2020-08-07,CNBC,0
2020-08-08,CNBC,0
2020-08-09,CNBC,0
2020-08-10,CNBC,0
2020-08-11,CNBC,0
2020-08-12,CNBC,0
2020-08-13,CNBC,0
2020-08-14,CNBC,0
2020-08-15,CNBC,0
2020-08-16,CNBC,0
2020-08-17,CNBC,0
2020-08-18,CNBC,1.6667
2020-08-19,CNBC,1.6667
2020-08-20,CNBC,1.6667
2020-08-21,CNBC,0
2020-08-22,CNBC,0
2020-08-23,CNBC,0
2020-08-24,CNBC,1
2020-08-25,CNBC,1
2020-08-26,CNBC,1
2020-08-27,CNBC,0
2020-08-28,CNBC,0
2020-08-29,CNBC,0
2020-08-30,CNBC,0
2020-08-31,CNBC,0
2020-09-01,CNBC,0
2020-09-02,CNBC,0
2020-09-03,CNBC,0
2020-09-04,CNBC,0
2020-09-05,CNBC,0
2020-09-06,CNBC,0
2020-09-07,CNBC,0
2020-09-08,CNBC,0
2020-09-09,CNBC,0
2020-09-10,CNBC,0
2020-09-11,CNBC,0
2020-09-12,CNBC,0
2020-09-13,CNBC,0
2020-09-14,CNBC,0
2020-09-15,CNBC,0
2020-09-16,CNBC,0
2020-09-17,CNBC,0
2020-09-18,CNBC,0
2020-09-19,CNBC,0
2020-09-20,CNBC,0
2020-09-21,CNBC,0.6667
2020-09-22,CNBC,1
2020-09-23,CNBC,1.3333
2020-09-24,CNBC,0.6667
2020-09-25,CNBC,0.3333
2020-09-26,CNBC,0
2020-09-27,CNBC,0
2020-09-28,CNBC,0
2020-09-29,CNBC,0
2020-09-30,CNBC,0.3333
2020-10-01,CNBC,0.6667
2020-10-02,CNBC,0.6667
2020-10-03,CNBC,0.3333
2020-10-04,CNBC,0
2020-10-05,CNBC,0
2020-10-06,CNBC,0
2020-10-07,CNBC,0
2020-10-08,CNBC,0
2020-10-09,CNBC,0
2020-10-10,CNBC,0
2020-10-11,CNBC,0
2020-10-12,CNBC,0
2020-10-13,CNBC,0
2020-10-14,CNBC,0
2020-10-15,CNBC,2
2020-10-16,CNBC,3
2020-10-17,CNBC,3
2020-10-18,CNBC,1
2020-10-19,CNBC,0.6667
2020-10-20,CNBC,2.3333
2020-10-21,CNBC,2.3333
2020-10-22,CNBC,1.6667
2020-10-23,CNBC,0
2020-10-24,CNBC,0
2020-10-25,CNBC,0
2020-10-26,CNBC,0
2020-10-27,CNBC,0
2020-10-28,CNBC,0.3333
2020-10-29,CNBC,0.3333
2020-10-30,CNBC,0.3333
2020-10-31,CNBC,0
2020-11-01,CNBC,0
2020-11-02,CNBC,0
2020-11-03,CNBC,0
2020-11-04,CNBC,0
2020-11-05,CNBC,0
2020-11-06,CNBC,0
2020-11-07,CNBC,0
2020-11-08,CNBC,0
2020-11-09,CNBC,0.3333
2020-11-10,CNBC,0.3333
2020-11-11,CNBC,0.3333
2020-11-12,CNBC,0
2020-11-13,CNBC,0
2020-11-14,CNBC,0
2020-11-15,CNBC,0
2020-11-16,CNBC,0
2020-11-17,CNBC,0
2020-11-18,CNBC,0
2020-11-19,CNBC,0
2020-11-20,CNBC,0
2020-11-21,CNBC,0
2020-11-22,CNBC,0
2020-11-23,CNBC,0
2020-11-24,CNBC,0
2020-11-25,CNBC,0
2020-11-26,CNBC,0
2020-11-27,CNBC,0.3333
2020-11-28,CNBC,0.3333
2020-11-29,CNBC,0.3333
2020-11-30,CNBC,0
2020-12-01,CNBC,0
2020-12-02,CNBC,0
2020-12-03,CNBC,1
2020-12-04,CNBC,1
2020-12-05,CNBC,1
2020-12-06,CNBC,0
2020-12-07,CNBC,0
2020-12-08,CNBC,0
2020-12-09,CNBC,0
2020-12-10,CNBC,1
2020-12-11,CNBC,1
2020-12-12,CNBC,1.3333
2020-12-13,CNBC,0.3333
2020-12-14,CNBC,0.3333
2020-12-15,CNBC,2
2020-12-16,CNBC,2
2020-12-17,CNBC,2
2020-12-18,CNBC,0
2020-12-19,CNBC,0
2020-12-20,CNBC,0
2020-12-21,CNBC,0
2020-12-22,CNBC,0
2020-12-23,CNBC,0
2020-12-24,CNBC,0.3333
2020-12-25,CNBC,0.3333
2020-12-26,CNBC,0.3333
2020-12-27,CNBC,0
2020-12-28,CNBC,0
2020-12-29,CNBC,0
2020-12-30,CNBC,0
2020-12-31,CNBC,0
2021-01-01,CNBC,0
2021-01-02,CNBC,0
2021-01-03,CNBC,0
2021-01-04,CNBC,0
2021-01-05,CNBC,0.6667
2021-01-06,CNBC,0.6667
2021-01-07,CNBC,0.6667
2021-01-08,CNBC,0
2021-01-09,CNBC,0
2021-01-10,CNBC,0
2021-01-11,CNBC,0
2021-01-12,CNBC,0.6667
2021-01-13,CNBC,1.3333
2021-01-14,CNBC,1.3333
2021-01-15,CNBC,0.6667
2021-01-16,CNBC,0
2021-01-17,CNBC,0
2021-01-18,CNBC,0
2021-01-19,CNBC,0
2021-01-20,CNBC,0
2021-01-21,CNBC,0
2021-01-22,CNBC,0
2021-01-23,CNBC,0
2021-01-24,CNBC,0
2021-01-25,CNBC,0
2021-01-26,CNBC,0
2021-01-27,CNBC,0
2021-01-28,CNBC,0
2021-01-29,CNBC,1
2021-01-30,CNBC,2
2021-01-31,CNBC,2
2021-02-01,CNBC,1
2021-02-02,CNBC,0
2021-02-03,CNBC,0
2021-02-04,CNBC,0
2021-02-05,CNBC,0
2021-02-06,CNBC,0
2021-02-07,CNBC,0
2021-02-08,CNBC,0
2021-02-09,CNBC,0
2021-02-10,CNBC,0
2021-02-11,CNBC,0
2021-02-12,CNBC,0
2021-02-13,CNBC,0
2021-02-14,CNBC,0
2021-02-15,CNBC,0
2021-02-16,CNBC,0
2021-02-17,CNBC,0
2021-02-18,CNBC,0
2021-02-19,CNBC,0
2021-02-20,CNBC,0
2021-02-21,CNBC,0
2021-02-22,CNBC,0
2021-02-23,CNBC,0
2021-02-24,CNBC,0
2021-02-25,CNBC,0
2021-02-26,CNBC,0
2021-02-27,CNBC,0
2021-02-28,CNBC,0
2021-03-01,CNBC,0
2021-03-02,CNBC,0
2021-03-03,CNBC,0
2021-03-04,CNBC,0
2021-03-05,CNBC,0
2021-03-06,CNBC,0
2021-03-07,CNBC,0
2021-03-08,CNBC,0
2021-03-09,CNBC,0
2021-03-10,CNBC,0
2021-03-11,CNBC,0
2021-03-12,CNBC,0
2021-03-13,CNBC,0
2021-03-14,CNBC,0
2021-03-15,CNBC,0
2021-03-16,CNBC,0
2021-03-17,CNBC,0
2021-03-18,CNBC,0
2021-03-19,CNBC,0.3333
2021-03-20,CNBC,1
2021-03-21,CNBC,1
2021-03-22,CNBC,0.6667
2021-03-23,CNBC,0
2021-03-24,CNBC,0
2021-03-25,CNBC,0
2021-03-26,CNBC,0
2021-03-27,CNBC,0
2021-03-28,CNBC,0
2021-03-29,CNBC,0
2021-03-30,CNBC,0
2021-03-31,CNBC,0
2021-04-01,CNBC,0.3333
2021-04-02,CNBC,0.3333
2021-04-03,CNBC,0.3333
2021-04-04,CNBC,0
2021-04-05,CNBC,0
2021-04-06,CNBC,0
2021-04-07,CNBC,0
2021-04-08,CNBC,0
2021-04-09,CNBC,0
2021-04-10,CNBC,0
2021-04-11,CNBC,0
2021-04-12,CNBC,0
2021-04-13,CNBC,0
2021-04-14,CNBC,0
2021-04-15,CNBC,0.3333
2021-04-16,CNBC,1.6667
2021-04-17,CNBC,1.6667
2021-04-18,CNBC,1.3333
2021-04-19,CNBC,0.6667
2021-04-20,CNBC,0.6667
2021-04-21,CNBC,0.6667
2021-04-22,CNBC,1.6667
2021-04-23,CNBC,3.6667
2021-04-24,CNBC,3.6667
2021-04-25,CNBC,2
2021-04-26,CNBC,0.6667
2021-04-27,CNBC,1.6667
2021-04-28,CNBC,3
2021-04-29,CNBC,3.3333
2021-04-30,CNBC,5.3333
2021-05-01,CNBC,6
2021-05-02,CNBC,5
2021-05-03,CNBC,2
2021-05-04,CNBC,0
2021-05-05,CNBC,0
2021-05-06,CNBC,0
2021-05-07,CNBC,0.3333
2021-05-08,CNBC,0.3333
2021-05-09,CNBC,0.3333
2021-05-10,CNBC,0
2021-05-11,CNBC,0
2021-05-12,CNBC,0.3333
2021-05-13,CNBC,1
2021-05-14,CNBC,1
2021-05-15,CNBC,0.6667
2021-05-16,CNBC,0
2021-05-17,CNBC,0
2021-05-18,CNBC,0
2021-05-19,CNBC,0
2021-05-20,CNBC,0
2021-05-21,CNBC,2
2021-05-22,CNBC,5.6667
2021-05-23,CNBC,5.6667
2021-05-24,CNBC,4
2021-05-25,CNBC,1
2021-05-26,CNBC,1.6667
2021-05-27,CNBC,1.3333
2021-05-28,CNBC,0.6667
2021-05-29,CNBC,0
2021-05-30,CNBC,0
2021-05-31,CNBC,0
2021-06-01,CNBC,0
2021-06-02,CNBC,0
2021-06-03,CNBC,0
2021-06-04,CNBC,0
2021-06-05,CNBC,0
2021-06-06,CNBC,0
2021-06-07,CNBC,0
2021-06-08,CNBC,0.3333
2021-06-09,CNBC,0.6667
