Date,Series,Value
2/14/2022,ALJAZ,586.3333
2/15/2022,ALJAZ,644.3333
2/16/2022,ALJAZ,637
2/17/2022,ALJAZ,613.3333
2/18/2022,ALJAZ,610.3333
2/19/2022,ALJAZ,685.6667
2/20/2022,ALJAZ,697.6667
2/21/2022,ALJAZ,779.6667
2/22/2022,ALJAZ,914.6667
2/23/2022,ALJAZ,1040.6667
2/24/2022,ALJAZ,1291.6667
2/25/2022,ALJAZ,1447.6667
2/26/2022,ALJAZ,1661.3333
2/27/2022,ALJAZ,1564
2/28/2022,ALJAZ,1522
3/1/2022,ALJAZ,1422
3/2/2022,ALJAZ,1404.3333
3/3/2022,ALJAZ,1251.3333
3/4/2022,ALJAZ,1222.3333
3/5/2022,ALJAZ,1202.6667
3/6/2022,ALJAZ,1281.3333
3/7/2022,ALJAZ,1275.6667
3/8/2022,ALJAZ,1209.3333
3/9/2022,ALJAZ,1109.3333
3/10/2022,ALJAZ,1054
3/11/2022,ALJAZ,1126
3/12/2022,ALJAZ,1196
3/13/2022,ALJAZ,1238
3/14/2022,ALJAZ,1194.3333
3/15/2022,ALJAZ,1125
3/16/2022,ALJAZ,1132
3/17/2022,ALJAZ,1101.3333
3/18/2022,ALJAZ,1115.3333
3/19/2022,ALJAZ,1083.6667
3/20/2022,ALJAZ,1106
3/21/2022,ALJAZ,1052.6667
3/22/2022,ALJAZ,915
3/23/2022,ALJAZ,773.6667
3/24/2022,ALJAZ,764.6667
3/25/2022,ALJAZ,820.3333
3/26/2022,ALJAZ,907.6667
3/27/2022,ALJAZ,877
3/28/2022,ALJAZ,839
3/29/2022,ALJAZ,791.6667
3/30/2022,ALJAZ,788.3333
3/31/2022,ALJAZ,709.3333
4/1/2022,ALJAZ,634
4/2/2022,ALJAZ,555
4/3/2022,ALJAZ,634
4/4/2022,ALJAZ,655.6667
4/5/2022,ALJAZ,724.3333
4/6/2022,ALJAZ,721.3333
4/7/2022,ALJAZ,786.3333
4/8/2022,ALJAZ,752.6667
4/9/2022,ALJAZ,669.3333
4/10/2022,ALJAZ,508.3333
4/11/2022,ALJAZ,507.3333
4/12/2022,ALJAZ,559.3333
4/13/2022,ALJAZ,567
4/14/2022,ALJAZ,507.3333
4/15/2022,ALJAZ,450.3333
4/16/2022,ALJAZ,517.3333
4/17/2022,ALJAZ,546
4/18/2022,ALJAZ,558.3333
4/19/2022,ALJAZ,515.6667
4/20/2022,ALJAZ,542.6667
4/21/2022,ALJAZ,584.6667
4/22/2022,ALJAZ,618
4/23/2022,ALJAZ,595.3333
4/24/2022,ALJAZ,547.6667
4/25/2022,ALJAZ,537
4/26/2022,ALJAZ,610.3333
4/27/2022,ALJAZ,598
4/28/2022,ALJAZ,630
4/29/2022,ALJAZ,479.3333
4/30/2022,ALJAZ,460
5/1/2022,ALJAZ,433.6667
5/2/2022,ALJAZ,497.3333
5/3/2022,ALJAZ,471.6667
5/4/2022,ALJAZ,396.3333
5/5/2022,ALJAZ,392.6667
5/6/2022,ALJAZ,442.6667
5/7/2022,ALJAZ,467.3333
5/8/2022,ALJAZ,502
5/9/2022,ALJAZ,555.3333
5/10/2022,ALJAZ,536.3333
5/11/2022,ALJAZ,365.3333
5/12/2022,ALJAZ,168.3333
5/13/2022,ALJAZ,89
5/14/2022,ALJAZ,198.3333
5/15/2022,ALJAZ,258.3333
5/16/2022,ALJAZ,309
5/17/2022,ALJAZ,343.3333
5/18/2022,ALJAZ,406.6667
5/19/2022,ALJAZ,474.6667
5/20/2022,ALJAZ,416.3333
5/21/2022,ALJAZ,350.3333
5/22/2022,ALJAZ,299
5/23/2022,ALJAZ,344.6667
5/24/2022,ALJAZ,491
5/25/2022,ALJAZ,515
5/26/2022,ALJAZ,396.6667
5/27/2022,ALJAZ,216.3333
5/28/2022,ALJAZ,190.3333
5/29/2022,ALJAZ,213.6667
5/30/2022,ALJAZ,275.6667
5/31/2022,ALJAZ,317.3333
6/1/2022,ALJAZ,448
6/2/2022,ALJAZ,445
6/3/2022,ALJAZ,418.3333
6/4/2022,ALJAZ,344.6667
6/5/2022,ALJAZ,358
6/6/2022,ALJAZ,330.3333
6/7/2022,ALJAZ,295.3333
6/8/2022,ALJAZ,303.6667
6/9/2022,ALJAZ,293.3333
6/10/2022,ALJAZ,264
6/11/2022,ALJAZ,217
6/12/2022,ALJAZ,230.3333
6/13/2022,ALJAZ,231.6667
6/14/2022,ALJAZ,217.3333
6/15/2022,ALJAZ,197
6/16/2022,ALJAZ,257.6667
6/17/2022,ALJAZ,332.6667
6/18/2022,ALJAZ,337.3333
6/19/2022,ALJAZ,290
6/20/2022,ALJAZ,222.6667
6/21/2022,ALJAZ,222.6667
6/22/2022,ALJAZ,203
6/23/2022,ALJAZ,214.6667
6/24/2022,ALJAZ,223.3333
6/25/2022,ALJAZ,265.3333
6/26/2022,ALJAZ,311.3333
6/27/2022,ALJAZ,352
6/28/2022,ALJAZ,377.3333
6/29/2022,ALJAZ,346.3333
6/30/2022,ALJAZ,349.6667
7/1/2022,ALJAZ,321.6667
7/2/2022,ALJAZ,327.6667
7/3/2022,ALJAZ,277.3333
7/4/2022,ALJAZ,283.6667
7/5/2022,ALJAZ,254.6667
7/6/2022,ALJAZ,280.3333
7/7/2022,ALJAZ,272.6667
7/8/2022,ALJAZ,237.3333
7/9/2022,ALJAZ,172.3333
7/10/2022,ALJAZ,129.3333
7/11/2022,ALJAZ,136.6667
7/12/2022,ALJAZ,163.6667
7/13/2022,ALJAZ,170.6667
7/14/2022,ALJAZ,187
7/15/2022,ALJAZ,179.6667
7/16/2022,ALJAZ,168
7/17/2022,ALJAZ,173.6667
7/18/2022,ALJAZ,184.6667
1/3/2020,BBCNEWS,0
1/4/2020,BBCNEWS,0
1/5/2020,BBCNEWS,0.6667
1/6/2020,BBCNEWS,0.6667
1/7/2020,BBCNEWS,1.3333
1/8/2020,BBCNEWS,53.6667
1/9/2020,BBCNEWS,98.6667
1/10/2020,BBCNEWS,154.3333
1/11/2020,BBCNEWS,173.6667
1/12/2020,BBCNEWS,161
1/13/2020,BBCNEWS,119.3333
1/14/2020,BBCNEWS,52
1/15/2020,BBCNEWS,32.6667
1/16/2020,BBCNEWS,48.6667
1/17/2020,BBCNEWS,58.6667
1/18/2020,BBCNEWS,58.6667
1/19/2020,BBCNEWS,38.6667
1/20/2020,BBCNEWS,38.3333
1/21/2020,BBCNEWS,47.3333
1/22/2020,BBCNEWS,67
1/23/2020,BBCNEWS,64.6667
1/24/2020,BBCNEWS,57.3333
1/25/2020,BBCNEWS,48
1/26/2020,BBCNEWS,37.6667
1/27/2020,BBCNEWS,26.3333
1/28/2020,BBCNEWS,13
1/29/2020,BBCNEWS,15.3333
1/30/2020,BBCNEWS,15.3333
1/31/2020,BBCNEWS,17.3333
2/1/2020,BBCNEWS,27
2/2/2020,BBCNEWS,29
2/3/2020,BBCNEWS,19.6667
2/4/2020,BBCNEWS,5.6667
2/5/2020,BBCNEWS,4.6667
2/6/2020,BBCNEWS,10
2/7/2020,BBCNEWS,10
2/8/2020,BBCNEWS,13
2/9/2020,BBCNEWS,8
2/10/2020,BBCNEWS,9
2/11/2020,BBCNEWS,1.6667
2/12/2020,BBCNEWS,1
2/13/2020,BBCNEWS,0
2/14/2020,BBCNEWS,0
2/15/2020,BBCNEWS,1
2/16/2020,BBCNEWS,8.3333
2/17/2020,BBCNEWS,8.3333
2/18/2020,BBCNEWS,7.3333
2/19/2020,BBCNEWS,1
2/20/2020,BBCNEWS,2.6667
2/21/2020,BBCNEWS,14.6667
2/22/2020,BBCNEWS,15.3333
2/23/2020,BBCNEWS,14.3333
2/24/2020,BBCNEWS,3.3333
2/25/2020,BBCNEWS,2
2/26/2020,BBCNEWS,1.3333
2/27/2020,BBCNEWS,0.3333
2/28/2020,BBCNEWS,0.3333
2/29/2020,BBCNEWS,0.3333
3/1/2020,BBCNEWS,0.6667
3/2/2020,BBCNEWS,0.6667
3/3/2020,BBCNEWS,0.6667
3/4/2020,BBCNEWS,1
3/5/2020,BBCNEWS,0.6667
3/6/2020,BBCNEWS,0.6667
3/7/2020,BBCNEWS,0.3333
3/8/2020,BBCNEWS,0.6667
3/9/2020,BBCNEWS,12
3/10/2020,BBCNEWS,14.6667
3/11/2020,BBCNEWS,15.6667
3/12/2020,BBCNEWS,4.3333
3/13/2020,BBCNEWS,1.3333
3/14/2020,BBCNEWS,2
3/15/2020,BBCNEWS,2.3333
3/16/2020,BBCNEWS,2.3333
3/17/2020,BBCNEWS,0.3333
3/18/2020,BBCNEWS,0
3/19/2020,BBCNEWS,0.3333
3/20/2020,BBCNEWS,0.3333
3/21/2020,BBCNEWS,0.3333
3/22/2020,BBCNEWS,0
3/23/2020,BBCNEWS,0
3/24/2020,BBCNEWS,0
3/25/2020,BBCNEWS,0
3/26/2020,BBCNEWS,0
3/27/2020,BBCNEWS,2.3333
3/28/2020,BBCNEWS,2.3333
3/29/2020,BBCNEWS,2.3333
3/30/2020,BBCNEWS,0
3/31/2020,BBCNEWS,0
4/1/2020,BBCNEWS,0
4/2/2020,BBCNEWS,0
4/3/2020,BBCNEWS,0
4/4/2020,BBCNEWS,0
4/5/2020,BBCNEWS,0
4/6/2020,BBCNEWS,0
4/7/2020,BBCNEWS,0
4/8/2020,BBCNEWS,0
4/9/2020,BBCNEWS,0
4/10/2020,BBCNEWS,0
4/11/2020,BBCNEWS,0
4/12/2020,BBCNEWS,0
4/13/2020,BBCNEWS,0
4/14/2020,BBCNEWS,1
4/15/2020,BBCNEWS,2.3333
4/16/2020,BBCNEWS,2.3333
4/17/2020,BBCNEWS,1.3333
4/18/2020,BBCNEWS,0.3333
4/19/2020,BBCNEWS,1
4/20/2020,BBCNEWS,1
4/21/2020,BBCNEWS,1.3333
4/22/2020,BBCNEWS,1.6667
4/23/2020,BBCNEWS,2
4/24/2020,BBCNEWS,1.3333
4/25/2020,BBCNEWS,0.3333
4/26/2020,BBCNEWS,0
4/27/2020,BBCNEWS,0
4/28/2020,BBCNEWS,0
4/29/2020,BBCNEWS,0
4/30/2020,BBCNEWS,0
5/1/2020,BBCNEWS,0
5/2/2020,BBCNEWS,0
5/3/2020,BBCNEWS,0.3333
5/4/2020,BBCNEWS,0.3333
5/5/2020,BBCNEWS,0.3333
5/6/2020,BBCNEWS,0
5/7/2020,BBCNEWS,0
5/8/2020,BBCNEWS,0
5/9/2020,BBCNEWS,0
5/10/2020,BBCNEWS,0
5/11/2020,BBCNEWS,1.3333
5/12/2020,BBCNEWS,1.3333
5/13/2020,BBCNEWS,2
5/14/2020,BBCNEWS,11.3333
5/15/2020,BBCNEWS,31.3333
5/16/2020,BBCNEWS,32.6667
5/17/2020,BBCNEWS,23.3333
5/18/2020,BBCNEWS,3.3333
5/19/2020,BBCNEWS,3
5/20/2020,BBCNEWS,1.6667
5/21/2020,BBCNEWS,1.6667
5/22/2020,BBCNEWS,0
5/23/2020,BBCNEWS,0
5/24/2020,BBCNEWS,0
5/25/2020,BBCNEWS,8
5/26/2020,BBCNEWS,8
5/27/2020,BBCNEWS,8
5/28/2020,BBCNEWS,0.6667
5/29/2020,BBCNEWS,0.6667
5/30/2020,BBCNEWS,0.6667
5/31/2020,BBCNEWS,0
6/1/2020,BBCNEWS,0
6/2/2020,BBCNEWS,0
6/3/2020,BBCNEWS,0.3333
6/4/2020,BBCNEWS,1
6/5/2020,BBCNEWS,1
6/6/2020,BBCNEWS,0.6667
6/7/2020,BBCNEWS,0
6/8/2020,BBCNEWS,0
6/9/2020,BBCNEWS,0
6/10/2020,BBCNEWS,0
6/11/2020,BBCNEWS,8.6667
6/12/2020,BBCNEWS,9
6/13/2020,BBCNEWS,9.6667
6/14/2020,BBCNEWS,1
6/15/2020,BBCNEWS,0.6667
6/16/2020,BBCNEWS,2.3333
6/17/2020,BBCNEWS,4.3333
6/18/2020,BBCNEWS,7.6667
6/19/2020,BBCNEWS,5.3333
6/20/2020,BBCNEWS,3.3333
6/21/2020,BBCNEWS,0
6/22/2020,BBCNEWS,2
6/23/2020,BBCNEWS,2
6/24/2020,BBCNEWS,2
6/25/2020,BBCNEWS,0
6/26/2020,BBCNEWS,0
6/27/2020,BBCNEWS,0.3333
6/28/2020,BBCNEWS,0.3333
6/29/2020,BBCNEWS,0.3333
6/30/2020,BBCNEWS,0
7/1/2020,BBCNEWS,0.6667
7/2/2020,BBCNEWS,0.6667
7/3/2020,BBCNEWS,0.6667
7/4/2020,BBCNEWS,0
7/5/2020,BBCNEWS,0
7/6/2020,BBCNEWS,0
7/7/2020,BBCNEWS,0.3333
7/8/2020,BBCNEWS,0.6667
7/9/2020,BBCNEWS,1.6667
7/10/2020,BBCNEWS,1.3333
7/11/2020,BBCNEWS,1
7/12/2020,BBCNEWS,0.3333
7/13/2020,BBCNEWS,2.3333
7/14/2020,BBCNEWS,2.3333
7/15/2020,BBCNEWS,2
7/16/2020,BBCNEWS,0
7/17/2020,BBCNEWS,0
7/18/2020,BBCNEWS,2.6667
7/19/2020,BBCNEWS,3
7/20/2020,BBCNEWS,5
7/21/2020,BBCNEWS,3
7/22/2020,BBCNEWS,8.3333
7/23/2020,BBCNEWS,6.3333
7/24/2020,BBCNEWS,5.6667
7/25/2020,BBCNEWS,0
7/26/2020,BBCNEWS,0
7/27/2020,BBCNEWS,5
7/28/2020,BBCNEWS,7
7/29/2020,BBCNEWS,7.3333
7/30/2020,BBCNEWS,2.3333
7/31/2020,BBCNEWS,1
8/1/2020,BBCNEWS,0.6667
8/2/2020,BBCNEWS,0.6667
8/3/2020,BBCNEWS,0
8/4/2020,BBCNEWS,0
8/5/2020,BBCNEWS,0.6667
8/6/2020,BBCNEWS,0.6667
8/7/2020,BBCNEWS,0.6667
8/8/2020,BBCNEWS,0
8/9/2020,BBCNEWS,0
8/10/2020,BBCNEWS,0
8/11/2020,BBCNEWS,0
8/12/2020,BBCNEWS,0
8/13/2020,BBCNEWS,0
8/14/2020,BBCNEWS,1.6667
8/15/2020,BBCNEWS,1.6667
8/16/2020,BBCNEWS,1.6667
8/17/2020,BBCNEWS,5
8/18/2020,BBCNEWS,5
8/19/2020,BBCNEWS,6.3333
8/20/2020,BBCNEWS,1.3333
8/21/2020,BBCNEWS,1.3333
8/22/2020,BBCNEWS,0.3333
8/23/2020,BBCNEWS,0.6667
8/24/2020,BBCNEWS,2.6667
8/25/2020,BBCNEWS,3
8/26/2020,BBCNEWS,3.6667
8/27/2020,BBCNEWS,2
8/28/2020,BBCNEWS,1.6667
8/29/2020,BBCNEWS,0.6667
8/30/2020,BBCNEWS,0.3333
8/31/2020,BBCNEWS,0.6667
9/1/2020,BBCNEWS,0.6667
9/2/2020,BBCNEWS,2
9/3/2020,BBCNEWS,2.3333
9/4/2020,BBCNEWS,2.3333
9/5/2020,BBCNEWS,1
9/6/2020,BBCNEWS,1
9/7/2020,BBCNEWS,2.3333
9/8/2020,BBCNEWS,25
9/9/2020,BBCNEWS,39
9/10/2020,BBCNEWS,38.6667
9/11/2020,BBCNEWS,16.6667
9/12/2020,BBCNEWS,1.6667
9/13/2020,BBCNEWS,1.3333
9/14/2020,BBCNEWS,1
9/15/2020,BBCNEWS,1
9/16/2020,BBCNEWS,0.6667
9/17/2020,BBCNEWS,0.3333
9/18/2020,BBCNEWS,0.6667
9/19/2020,BBCNEWS,0.3333
9/20/2020,BBCNEWS,0.6667
9/21/2020,BBCNEWS,0.6667
9/22/2020,BBCNEWS,0.6667
9/23/2020,BBCNEWS,1.3333
9/24/2020,BBCNEWS,1
9/25/2020,BBCNEWS,1
9/26/2020,BBCNEWS,1.6667
9/27/2020,BBCNEWS,1.6667
9/28/2020,BBCNEWS,1.6667
9/29/2020,BBCNEWS,0.3333
9/30/2020,BBCNEWS,2.6667
10/1/2020,BBCNEWS,2.6667
10/2/2020,BBCNEWS,2.3333
10/3/2020,BBCNEWS,0
10/4/2020,BBCNEWS,0
10/5/2020,BBCNEWS,0
10/6/2020,BBCNEWS,0.3333
10/7/2020,BBCNEWS,1
10/8/2020,BBCNEWS,2
10/9/2020,BBCNEWS,1.6667
10/10/2020,BBCNEWS,2
10/11/2020,BBCNEWS,5
10/12/2020,BBCNEWS,13
10/13/2020,BBCNEWS,16.6667
10/14/2020,BBCNEWS,13
10/15/2020,BBCNEWS,6.6667
10/16/2020,BBCNEWS,2.6667
10/17/2020,BBCNEWS,3
10/18/2020,BBCNEWS,1.6667
10/19/2020,BBCNEWS,2.3333
10/20/2020,BBCNEWS,4.3333
10/21/2020,BBCNEWS,5.3333
10/22/2020,BBCNEWS,5.6667
10/23/2020,BBCNEWS,13.3333
10/24/2020,BBCNEWS,12.6667
10/25/2020,BBCNEWS,11.3333
10/26/2020,BBCNEWS,1
10/27/2020,BBCNEWS,0.3333
10/28/2020,BBCNEWS,0.3333
10/29/2020,BBCNEWS,0.3333
10/30/2020,BBCNEWS,0.6667
10/31/2020,BBCNEWS,0.3333
11/1/2020,BBCNEWS,0.6667
11/2/2020,BBCNEWS,0.3333
11/3/2020,BBCNEWS,0.3333
11/4/2020,BBCNEWS,0.3333
11/5/2020,BBCNEWS,1
11/6/2020,BBCNEWS,1
11/7/2020,BBCNEWS,0.6667
11/8/2020,BBCNEWS,0
11/9/2020,BBCNEWS,0
11/10/2020,BBCNEWS,0
11/11/2020,BBCNEWS,0
11/12/2020,BBCNEWS,0.3333
11/13/2020,BBCNEWS,0.3333
11/14/2020,BBCNEWS,0.3333
11/15/2020,BBCNEWS,0
11/16/2020,BBCNEWS,0
11/17/2020,BBCNEWS,0
11/18/2020,BBCNEWS,0
11/19/2020,BBCNEWS,0
11/20/2020,BBCNEWS,0
11/21/2020,BBCNEWS,0
11/22/2020,BBCNEWS,0
11/23/2020,BBCNEWS,0.3333
11/24/2020,BBCNEWS,1.3333
11/25/2020,BBCNEWS,1.3333
11/26/2020,BBCNEWS,1
11/27/2020,BBCNEWS,0
11/28/2020,BBCNEWS,0.3333
11/29/2020,BBCNEWS,0.3333
11/30/2020,BBCNEWS,1.3333
12/1/2020,BBCNEWS,1
12/2/2020,BBCNEWS,1.3333
12/3/2020,BBCNEWS,1
12/4/2020,BBCNEWS,2
12/5/2020,BBCNEWS,1.6667
12/6/2020,BBCNEWS,1
12/7/2020,BBCNEWS,1.3333
12/8/2020,BBCNEWS,1.6667
12/9/2020,BBCNEWS,2
12/10/2020,BBCNEWS,1
12/11/2020,BBCNEWS,0.6667
12/12/2020,BBCNEWS,0.3333
12/13/2020,BBCNEWS,0
12/14/2020,BBCNEWS,0
12/15/2020,BBCNEWS,0
12/16/2020,BBCNEWS,0
12/17/2020,BBCNEWS,0
12/18/2020,BBCNEWS,0
12/19/2020,BBCNEWS,0
12/20/2020,BBCNEWS,0
12/21/2020,BBCNEWS,0
12/22/2020,BBCNEWS,0.3333
12/23/2020,BBCNEWS,0.3333
12/24/2020,BBCNEWS,0.3333
12/25/2020,BBCNEWS,0
12/26/2020,BBCNEWS,0
12/27/2020,BBCNEWS,0
12/28/2020,BBCNEWS,0
12/29/2020,BBCNEWS,0
12/30/2020,BBCNEWS,0
12/31/2020,BBCNEWS,0
1/1/2021,BBCNEWS,0
1/2/2021,BBCNEWS,0
1/3/2021,BBCNEWS,1.3333
1/4/2021,BBCNEWS,1.3333
1/5/2021,BBCNEWS,1.6667
1/6/2021,BBCNEWS,0.3333
1/7/2021,BBCNEWS,1
1/8/2021,BBCNEWS,1.3333
1/9/2021,BBCNEWS,3
1/10/2021,BBCNEWS,4
1/11/2021,BBCNEWS,3.3333
1/12/2021,BBCNEWS,1.6667
1/13/2021,BBCNEWS,3
1/14/2021,BBCNEWS,5.3333
1/15/2021,BBCNEWS,5.3333
1/16/2021,BBCNEWS,2.6667
1/17/2021,BBCNEWS,1
1/18/2021,BBCNEWS,2.3333
1/19/2021,BBCNEWS,3.6667
1/20/2021,BBCNEWS,3.3333
1/21/2021,BBCNEWS,8.6667
1/22/2021,BBCNEWS,7
1/23/2021,BBCNEWS,6.6667
1/24/2021,BBCNEWS,0
1/25/2021,BBCNEWS,0.3333
1/26/2021,BBCNEWS,1.3333
1/27/2021,BBCNEWS,4
1/28/2021,BBCNEWS,4.3333
1/29/2021,BBCNEWS,4
1/30/2021,BBCNEWS,1.6667
1/31/2021,BBCNEWS,1
2/1/2021,BBCNEWS,0.6667
2/2/2021,BBCNEWS,0.3333
2/3/2021,BBCNEWS,0.3333
2/4/2021,BBCNEWS,0
2/5/2021,BBCNEWS,0
2/6/2021,BBCNEWS,0
2/7/2021,BBCNEWS,0
2/8/2021,BBCNEWS,0
2/9/2021,BBCNEWS,0
2/10/2021,BBCNEWS,0.3333
2/11/2021,BBCNEWS,0.3333
2/12/2021,BBCNEWS,0.6667
2/13/2021,BBCNEWS,0.3333
2/14/2021,BBCNEWS,0.6667
2/15/2021,BBCNEWS,0.3333
2/16/2021,BBCNEWS,0.3333
2/17/2021,BBCNEWS,0
2/18/2021,BBCNEWS,0
2/19/2021,BBCNEWS,0.3333
2/20/2021,BBCNEWS,0.3333
2/21/2021,BBCNEWS,0.3333
2/22/2021,BBCNEWS,0.6667
2/23/2021,BBCNEWS,1.6667
2/24/2021,BBCNEWS,1.6667
2/25/2021,BBCNEWS,1
2/26/2021,BBCNEWS,0
2/27/2021,BBCNEWS,0
2/28/2021,BBCNEWS,0
3/1/2021,BBCNEWS,0
3/2/2021,BBCNEWS,0
3/3/2021,BBCNEWS,0
3/4/2021,BBCNEWS,0
3/5/2021,BBCNEWS,4.6667
3/6/2021,BBCNEWS,6.3333
3/7/2021,BBCNEWS,6.3333
3/8/2021,BBCNEWS,1.6667
3/9/2021,BBCNEWS,0
3/10/2021,BBCNEWS,0
3/11/2021,BBCNEWS,0
3/12/2021,BBCNEWS,0
3/13/2021,BBCNEWS,0
3/14/2021,BBCNEWS,0
3/15/2021,BBCNEWS,0
3/16/2021,BBCNEWS,0.3333
3/17/2021,BBCNEWS,0.3333
3/18/2021,BBCNEWS,0.3333
3/19/2021,BBCNEWS,0.3333
3/20/2021,BBCNEWS,2
3/21/2021,BBCNEWS,2
3/22/2021,BBCNEWS,2
3/23/2021,BBCNEWS,0.3333
3/24/2021,BBCNEWS,0.6667
3/25/2021,BBCNEWS,0.6667
3/26/2021,BBCNEWS,0.6667
3/27/2021,BBCNEWS,0.3333
3/28/2021,BBCNEWS,0.3333
3/29/2021,BBCNEWS,0.3333
3/30/2021,BBCNEWS,0.3333
3/31/2021,BBCNEWS,0.3333
4/1/2021,BBCNEWS,0.3333
4/2/2021,BBCNEWS,0.3333
4/3/2021,BBCNEWS,0
4/4/2021,BBCNEWS,0.3333
4/5/2021,BBCNEWS,7.3333
4/6/2021,BBCNEWS,28.3333
4/7/2021,BBCNEWS,29.3333
4/8/2021,BBCNEWS,23.6667
4/9/2021,BBCNEWS,14.3333
4/10/2021,BBCNEWS,13
4/11/2021,BBCNEWS,14.6667
4/12/2021,BBCNEWS,4.6667
4/13/2021,BBCNEWS,15.3333
4/14/2021,BBCNEWS,33
4/15/2021,BBCNEWS,42.3333
4/16/2021,BBCNEWS,61.3333
4/17/2021,BBCNEWS,57.3333
4/18/2021,BBCNEWS,57.3333
4/19/2021,BBCNEWS,32
4/20/2021,BBCNEWS,17.6667
4/21/2021,BBCNEWS,10.6667
4/22/2021,BBCNEWS,11.6667
4/23/2021,BBCNEWS,15
4/24/2021,BBCNEWS,11.3333
4/25/2021,BBCNEWS,7.6667
4/26/2021,BBCNEWS,14.6667
4/27/2021,BBCNEWS,34.6667
4/28/2021,BBCNEWS,46
4/29/2021,BBCNEWS,34.3333
4/30/2021,BBCNEWS,15.6667
5/1/2021,BBCNEWS,3
5/2/2021,BBCNEWS,2
5/3/2021,BBCNEWS,4
5/4/2021,BBCNEWS,4.3333
5/5/2021,BBCNEWS,4.3333
5/6/2021,BBCNEWS,15.6667
5/7/2021,BBCNEWS,30.3333
5/8/2021,BBCNEWS,30.3333
5/9/2021,BBCNEWS,15.3333
5/10/2021,BBCNEWS,0
5/11/2021,BBCNEWS,0.3333
5/12/2021,BBCNEWS,2.3333
5/13/2021,BBCNEWS,4.3333
5/14/2021,BBCNEWS,4
5/15/2021,BBCNEWS,2.6667
5/16/2021,BBCNEWS,1.3333
5/17/2021,BBCNEWS,3
5/18/2021,BBCNEWS,3
5/19/2021,BBCNEWS,6.3333
5/20/2021,BBCNEWS,9.6667
5/21/2021,BBCNEWS,13.6667
5/22/2021,BBCNEWS,11.6667
5/23/2021,BBCNEWS,12
5/24/2021,BBCNEWS,7.6667
5/25/2021,BBCNEWS,6.6667
5/26/2021,BBCNEWS,1.3333
5/27/2021,BBCNEWS,1
5/28/2021,BBCNEWS,0.6667
5/29/2021,BBCNEWS,0.6667
5/30/2021,BBCNEWS,1
5/31/2021,BBCNEWS,0.3333
6/1/2021,BBCNEWS,0.3333
6/2/2021,BBCNEWS,0.6667
6/3/2021,BBCNEWS,6
6/4/2021,BBCNEWS,15
6/5/2021,BBCNEWS,17.6667
6/6/2021,BBCNEWS,18
6/7/2021,BBCNEWS,15.6667
6/8/2021,BBCNEWS,12.3333
6/9/2021,BBCNEWS,6.6667
6/10/2021,BBCNEWS,0.3333
6/11/2021,BBCNEWS,2
6/12/2021,BBCNEWS,3.3333
6/13/2021,BBCNEWS,6.6667
6/14/2021,BBCNEWS,10.3333
6/15/2021,BBCNEWS,17.3333
6/16/2021,BBCNEWS,47.3333
6/17/2021,BBCNEWS,53
6/18/2021,BBCNEWS,46.3333
6/19/2021,BBCNEWS,13.6667
6/20/2021,BBCNEWS,4.3333
6/21/2021,BBCNEWS,7.3333
6/22/2021,BBCNEWS,7
6/23/2021,BBCNEWS,16.6667
6/24/2021,BBCNEWS,22
6/25/2021,BBCNEWS,21.3333
6/26/2021,BBCNEWS,10
6/27/2021,BBCNEWS,2.6667
6/28/2021,BBCNEWS,4
6/29/2021,BBCNEWS,19.6667
6/30/2021,BBCNEWS,55
7/1/2021,BBCNEWS,66
7/2/2021,BBCNEWS,75.6667
7/3/2021,BBCNEWS,144.3333
7/4/2021,BBCNEWS,192
7/5/2021,BBCNEWS,172.6667
7/6/2021,BBCNEWS,69
7/7/2021,BBCNEWS,22.3333
7/8/2021,BBCNEWS,20
7/9/2021,BBCNEWS,18
7/10/2021,BBCNEWS,5.6667
7/11/2021,BBCNEWS,4
7/12/2021,BBCNEWS,5
7/13/2021,BBCNEWS,4.3333
7/14/2021,BBCNEWS,2.3333
7/15/2021,BBCNEWS,0.3333
7/16/2021,BBCNEWS,0
7/17/2021,BBCNEWS,0
7/18/2021,BBCNEWS,0
7/19/2021,BBCNEWS,0
7/20/2021,BBCNEWS,1.6667
7/21/2021,BBCNEWS,3
7/22/2021,BBCNEWS,6
7/23/2021,BBCNEWS,4.3333
7/24/2021,BBCNEWS,3
7/25/2021,BBCNEWS,0
7/26/2021,BBCNEWS,0
7/27/2021,BBCNEWS,0
7/28/2021,BBCNEWS,0
7/29/2021,BBCNEWS,1
7/30/2021,BBCNEWS,2.3333
7/31/2021,BBCNEWS,7
8/1/2021,BBCNEWS,10.6667
8/2/2021,BBCNEWS,12.6667
8/3/2021,BBCNEWS,37.3333
8/4/2021,BBCNEWS,46.6667
8/5/2021,BBCNEWS,48.3333
8/6/2021,BBCNEWS,19
8/7/2021,BBCNEWS,5
8/8/2021,BBCNEWS,0
8/9/2021,BBCNEWS,1
8/10/2021,BBCNEWS,1
8/11/2021,BBCNEWS,3
8/12/2021,BBCNEWS,2.6667
8/13/2021,BBCNEWS,3.6667
8/14/2021,BBCNEWS,1.6667
8/15/2021,BBCNEWS,1.6667
8/16/2021,BBCNEWS,1
8/17/2021,BBCNEWS,1
8/18/2021,BBCNEWS,0.3333
8/19/2021,BBCNEWS,0
8/20/2021,BBCNEWS,0
8/21/2021,BBCNEWS,0
