Country Code,Tone,Month,Day,Year,Date,Lat,Lon,Country,Distance
FR,-1.8412,02,09,2022,02/09/2022,46.656,2.543,France,2031
FR,-2.256,02,10,2022,02/10/2022,46.656,2.543,France,2031
FR,-2.1631,02,11,2022,02/11/2022,46.656,2.543,France,2031
FR,-2.4296,02,12,2022,02/12/2022,46.656,2.543,France,2031
FR,-2.4066,02,13,2022,02/13/2022,46.656,2.543,France,2031
FR,-2.5971,02,14,2022,02/14/2022,46.656,2.543,France,2031
FR,-1.9693,02,15,2022,02/15/2022,46.656,2.543,France,2031
FR,-2.099,02,16,2022,02/16/2022,46.656,2.543,France,2031
FR,-3.3397,02,17,2022,02/17/2022,46.656,2.543,France,2031
FR,-3.2271,02,18,2022,02/18/2022,46.656,2.543,France,2031
FR,-3.698,02,19,2022,02/19/2022,46.656,2.543,France,2031
FR,-2.4566,02,20,2022,02/20/2022,46.656,2.543,France,2031
FR,-2.792,02,21,2022,02/21/2022,46.656,2.543,France,2031
FR,-2.7992,02,22,2022,02/22/2022,46.656,2.543,France,2031
FR,-2.4977,02,23,2022,02/23/2022,46.656,2.543,France,2031
FR,-3.1575,02,24,2022,02/24/2022,46.656,2.543,France,2031
FR,-2.8252,02,25,2022,02/25/2022,46.656,2.543,France,2031
FR,-2.3977,02,26,2022,02/26/2022,46.656,2.543,France,2031
FR,-2.5385,02,27,2022,02/27/2022,46.656,2.543,France,2031
FR,-2.6462,02,28,2022,02/28/2022,46.656,2.543,France,2031
FR,-2.5559,03,01,2022,03/01/2022,46.656,2.543,France,2031
FR,-2.5958,03,02,2022,03/02/2022,46.656,2.543,France,2031
FR,-2.5677,03,03,2022,03/03/2022,46.656,2.543,France,2031
FR,-2.6185,03,04,2022,03/04/2022,46.656,2.543,France,2031
FR,-2.4784,03,05,2022,03/05/2022,46.656,2.543,France,2031
FR,-2.4628,03,06,2022,03/06/2022,46.656,2.543,France,2031
FR,-2.4286,03,07,2022,03/07/2022,46.656,2.543,France,2031
FR,-2.4966,03,08,2022,03/08/2022,46.656,2.543,France,2031
FR,-2.4152,03,09,2022,03/09/2022,46.656,2.543,France,2031
FR,-2.4625,03,10,2022,03/10/2022,46.656,2.543,France,2031
FR,-2.4575,03,11,2022,03/11/2022,46.656,2.543,France,2031
FR,-2.5692,03,12,2022,03/12/2022,46.656,2.543,France,2031
FR,-2.4287,03,13,2022,03/13/2022,46.656,2.543,France,2031
FR,-2.4426,03,14,2022,03/14/2022,46.656,2.543,France,2031
FR,-2.8453,03,15,2022,03/15/2022,46.656,2.543,France,2031
FR,-2.3006,03,16,2022,03/16/2022,46.656,2.543,France,2031
FR,-2.5097,03,17,2022,03/17/2022,46.656,2.543,France,2031
FR,-2.3131,03,18,2022,03/18/2022,46.656,2.543,France,2031
FR,-2.0175,03,19,2022,03/19/2022,46.656,2.543,France,2031
FR,-2.3438,03,20,2022,03/20/2022,46.656,2.543,France,2031
FR,-2.5125,03,21,2022,03/21/2022,46.656,2.543,France,2031
FR,-2.8631,03,22,2022,03/22/2022,46.656,2.543,France,2031
FR,-2.4365,03,23,2022,03/23/2022,46.656,2.543,France,2031
FR,-2.3093,03,24,2022,03/24/2022,46.656,2.543,France,2031
FR,-2.3818,03,25,2022,03/25/2022,46.656,2.543,France,2031
FR,-2.3125,03,26,2022,03/26/2022,46.656,2.543,France,2031
FR,-2.2134,03,27,2022,03/27/2022,46.656,2.543,France,2031
FR,-2.1414,03,28,2022,03/28/2022,46.656,2.543,France,2031
FR,-2.2741,03,29,2022,03/29/2022,46.656,2.543,France,2031
FR,-2.346,03,30,2022,03/30/2022,46.656,2.543,France,2031
FR,-2.2194,03,31,2022,03/31/2022,46.656,2.543,France,2031
FR,-2.2045,04,01,2022,04/01/2022,46.656,2.543,France,2031
FR,-2.5386,04,02,2022,04/02/2022,46.656,2.543,France,2031
FR,-3.0035,04,03,2022,04/03/2022,46.656,2.543,France,2031
FR,-3.2322,04,04,2022,04/04/2022,46.656,2.543,France,2031
FR,-3.2041,04,05,2022,04/05/2022,46.656,2.543,France,2031
FR,-2.7716,04,06,2022,04/06/2022,46.656,2.543,France,2031
FR,-2.688,04,07,2022,04/07/2022,46.656,2.543,France,2031
FR,-2.7178,04,08,2022,04/08/2022,46.656,2.543,France,2031
FR,-2.8637,04,09,2022,04/09/2022,46.656,2.543,France,2031
FR,-2.8249,04,10,2022,04/10/2022,46.656,2.543,France,2031
FR,-2.5183,04,11,2022,04/11/2022,46.656,2.543,France,2031
FR,-2.7309,04,12,2022,04/12/2022,46.656,2.543,France,2031
FR,-2.7676,04,13,2022,04/13/2022,46.656,2.543,France,2031
FR,-2.5749,04,14,2022,04/14/2022,46.656,2.543,France,2031
FR,-2.8294,04,15,2022,04/15/2022,46.656,2.543,France,2031
FR,-2.6235,04,16,2022,04/16/2022,46.656,2.543,France,2031
FR,-2.8129,04,17,2022,04/17/2022,46.656,2.543,France,2031
FR,-3.0878,04,18,2022,04/18/2022,46.656,2.543,France,2031
FR,-2.5518,04,19,2022,04/19/2022,46.656,2.543,France,2031
FR,-2.3589,04,20,2022,04/20/2022,46.656,2.543,France,2031
FR,-2.2393,04,21,2022,04/21/2022,46.656,2.543,France,2031
FR,-2.6913,04,22,2022,04/22/2022,46.656,2.543,France,2031
FR,-2.5763,04,23,2022,04/23/2022,46.656,2.543,France,2031
FR,-2.0105,04,24,2022,04/24/2022,46.656,2.543,France,2031
FR,-1.3936,04,25,2022,04/25/2022,46.656,2.543,France,2031
FR,-2.4012,04,26,2022,04/26/2022,46.656,2.543,France,2031
FR,-2.5071,04,27,2022,04/27/2022,46.656,2.543,France,2031
FR,-2.8156,04,28,2022,04/28/2022,46.656,2.543,France,2031
FR,-2.1813,04,29,2022,04/29/2022,46.656,2.543,France,2031
FR,-2.3062,04,30,2022,04/30/2022,46.656,2.543,France,2031
FR,-2.5465,05,01,2022,05/01/2022,46.656,2.543,France,2031
FR,-2.2727,05,02,2022,05/02/2022,46.656,2.543,France,2031
FR,-2.2866,05,03,2022,05/03/2022,46.656,2.543,France,2031
FR,-2.3139,05,04,2022,05/04/2022,46.656,2.543,France,2031
FR,-2.1144,05,05,2022,05/05/2022,46.656,2.543,France,2031
FR,-2.3031,05,06,2022,05/06/2022,46.656,2.543,France,2031
FR,-1.903,05,07,2022,05/07/2022,46.656,2.543,France,2031
FR,-2.0605,05,08,2022,05/08/2022,46.656,2.543,France,2031
FR,-2.3121,05,09,2022,05/09/2022,46.656,2.543,France,2031
FR,-2.1381,05,10,2022,05/10/2022,46.656,2.543,France,2031
FR,-1.8597,05,11,2022,05/11/2022,46.656,2.543,France,2031
FR,-2.3294,05,12,2022,05/12/2022,46.656,2.543,France,2031
FR,-2.5312,05,13,2022,05/13/2022,46.656,2.543,France,2031
FR,-1.1813,05,14,2022,05/14/2022,46.656,2.543,France,2031
FR,-0.9434,05,15,2022,05/15/2022,46.656,2.543,France,2031
FR,-1.8494,05,16,2022,05/16/2022,46.656,2.543,France,2031
FR,-2.0319,05,17,2022,05/17/2022,46.656,2.543,France,2031
FR,-2.7714,05,18,2022,05/18/2022,46.656,2.543,France,2031
FR,-2.7728,05,19,2022,05/19/2022,46.656,2.543,France,2031
FR,-2.3703,05,20,2022,05/20/2022,46.656,2.543,France,2031
FR,-1.8039,05,21,2022,05/21/2022,46.656,2.543,France,2031
FR,-1.7878,05,22,2022,05/22/2022,46.656,2.543,France,2031
FR,-3.2544,05,23,2022,05/23/2022,46.656,2.543,France,2031
FR,-2.7686,05,24,2022,05/24/2022,46.656,2.543,France,2031
FR,-2.5632,05,25,2022,05/25/2022,46.656,2.543,France,2031
FR,-2.5198,05,26,2022,05/26/2022,46.656,2.543,France,2031
FR,-2.8348,05,27,2022,05/27/2022,46.656,2.543,France,2031
FR,-2.3268,05,28,2022,05/28/2022,46.656,2.543,France,2031
FR,-2.6178,05,29,2022,05/29/2022,46.656,2.543,France,2031
FR,-2.7593,05,30,2022,05/30/2022,46.656,2.543,France,2031
FR,-2.5081,05,31,2022,05/31/2022,46.656,2.543,France,2031
FR,-2.1167,06,01,2022,06/01/2022,46.656,2.543,France,2031
FR,-1.835,06,02,2022,06/02/2022,46.656,2.543,France,2031
FR,-2.3112,06,03,2022,06/03/2022,46.656,2.543,France,2031
FR,-2.4993,06,04,2022,06/04/2022,46.656,2.543,France,2031
FR,-2.1716,06,05,2022,06/05/2022,46.656,2.543,France,2031
FR,-2.4987,06,06,2022,06/06/2022,46.656,2.543,France,2031
FR,-2.2695,06,07,2022,06/07/2022,46.656,2.543,France,2031
FR,-2.5416,06,08,2022,06/08/2022,46.656,2.543,France,2031
FR,-2.5759,06,09,2022,06/09/2022,46.656,2.543,France,2031
FR,-2.4256,06,10,2022,06/10/2022,46.656,2.543,France,2031
FR,-2.0771,06,11,2022,06/11/2022,46.656,2.543,France,2031
FR,-1.5823,06,12,2022,06/12/2022,46.656,2.543,France,2031
FR,-2.503,06,13,2022,06/13/2022,46.656,2.543,France,2031
FR,-2.17,06,14,2022,06/14/2022,46.656,2.543,France,2031
FR,-1.8731,06,15,2022,06/15/2022,46.656,2.543,France,2031
FR,-1.834,06,16,2022,06/16/2022,46.656,2.543,France,2031
FR,-1.5366,06,17,2022,06/17/2022,46.656,2.543,France,2031
FR,-2.3286,06,18,2022,06/18/2022,46.656,2.543,France,2031
FR,-2.0527,06,19,2022,06/19/2022,46.656,2.543,France,2031
FR,-2.2956,06,20,2022,06/20/2022,46.656,2.543,France,2031
FR,-1.9723,06,21,2022,06/21/2022,46.656,2.543,France,2031
FR,-2.2858,06,22,2022,06/22/2022,46.656,2.543,France,2031
FR,-1.7343,06,23,2022,06/23/2022,46.656,2.543,France,2031
FR,-2.1942,06,24,2022,06/24/2022,46.656,2.543,France,2031
FR,-2.6002,06,25,2022,06/25/2022,46.656,2.543,France,2031
FR,-2.6668,06,26,2022,06/26/2022,46.656,2.543,France,2031
FR,-2.5264,06,27,2022,06/27/2022,46.656,2.543,France,2031
FR,-2.7191,06,28,2022,06/28/2022,46.656,2.543,France,2031
FR,-1.9407,06,29,2022,06/29/2022,46.656,2.543,France,2031
FR,-1.9302,06,30,2022,06/30/2022,46.656,2.543,France,2031
FR,-2.408,07,01,2022,07/01/2022,46.656,2.543,France,2031
FR,-2.5968,07,02,2022,07/02/2022,46.656,2.543,France,2031
FR,-3.1153,07,03,2022,07/03/2022,46.656,2.543,France,2031
FR,-2.1957,07,04,2022,07/04/2022,46.656,2.543,France,2031
FR,-2.2361,07,05,2022,07/05/2022,46.656,2.543,France,2031
FR,-2.815,07,06,2022,07/06/2022,46.656,2.543,France,2031
FR,-2.6003,07,07,2022,07/07/2022,46.656,2.543,France,2031
FR,-2.4618,07,08,2022,07/08/2022,46.656,2.543,France,2031
FR,-2.0983,07,09,2022,07/09/2022,46.656,2.543,France,2031
FR,-2.3597,07,10,2022,07/10/2022,46.656,2.543,France,2031
FR,-2.4048,07,11,2022,07/11/2022,46.656,2.543,France,2031
FR,-2.5811,07,12,2022,07/12/2022,46.656,2.543,France,2031
FR,-2.0929,07,13,2022,07/13/2022,46.656,2.543,France,2031
FR,-2.3816,07,14,2022,07/14/2022,46.656,2.543,France,2031
FR,-3.1097,07,15,2022,07/15/2022,46.656,2.543,France,2031
FR,-2.8474,07,16,2022,07/16/2022,46.656,2.543,France,2031
FR,-3.4688,07,17,2022,07/17/2022,46.656,2.543,France,2031
FR,-2.7597,07,18,2022,07/18/2022,46.656,2.543,France,2031
FR,-2.2048,07,19,2022,07/19/2022,46.656,2.543,France,2031
FR,-2.0521,07,20,2022,07/20/2022,46.656,2.543,France,2031
FR,-2.8906,07,21,2022,07/21/2022,46.656,2.543,France,2031
FR,-2.1287,07,22,2022,07/22/2022,46.656,2.543,France,2031
FR,-2.2495,07,23,2022,07/23/2022,46.656,2.543,France,2031
FR,-3.2903,07,24,2022,07/24/2022,46.656,2.543,France,2031
FR,-2.0518,07,25,2022,07/25/2022,46.656,2.543,France,2031
FR,-2.3462,07,26,2022,07/26/2022,46.656,2.543,France,2031
FR,-2.2768,07,27,2022,07/27/2022,46.656,2.543,France,2031
FR,-2.0206,07,28,2022,07/28/2022,46.656,2.543,France,2031
FR,-2.2499,07,29,2022,07/29/2022,46.656,2.543,France,2031
FR,-3.7076,07,30,2022,07/30/2022,46.656,2.543,France,2031
FR,-3.208,07,31,2022,07/31/2022,46.656,2.543,France,2031
FR,-2.307,08,01,2022,08/01/2022,46.656,2.543,France,2031
FR,-2.4945,08,02,2022,08/02/2022,46.656,2.543,France,2031
FR,-2.7399,08,03,2022,08/03/2022,46.656,2.543,France,2031
FR,-2.9306,08,04,2022,08/04/2022,46.656,2.543,France,2031
FR,-2.5732,08,05,2022,08/05/2022,46.656,2.543,France,2031
FR,-3.3693,08,06,2022,08/06/2022,46.656,2.543,France,2031
FR,-3.0231,08,07,2022,08/07/2022,46.656,2.543,France,2031
FR,-2.6563,08,08,2022,08/08/2022,46.656,2.543,France,2031
FR,-2.6647,08,09,2022,08/09/2022,46.656,2.543,France,2031
FR,-3.0477,08,10,2022,08/10/2022,46.656,2.543,France,2031
FR,-2.9582,08,11,2022,08/11/2022,46.656,2.543,France,2031
FR,-1.7313,08,12,2022,08/12/2022,46.656,2.543,France,2031
FR,-2.6557,08,13,2022,08/13/2022,46.656,2.543,France,2031
FR,-2.4446,08,14,2022,08/14/2022,46.656,2.543,France,2031
FR,-2.5071,08,15,2022,08/15/2022,46.656,2.543,France,2031
FR,-2.9435,08,16,2022,08/16/2022,46.656,2.543,France,2031
FR,-2.6662,08,17,2022,08/17/2022,46.656,2.543,France,2031
FR,-2.5741,08,18,2022,08/18/2022,46.656,2.543,France,2031
FR,-2.8567,08,19,2022,08/19/2022,46.656,2.543,France,2031
FR,-2.5022,08,20,2022,08/20/2022,46.656,2.543,France,2031
FR,-3.1866,08,21,2022,08/21/2022,46.656,2.543,France,2031
FR,-3.1901,08,22,2022,08/22/2022,46.656,2.543,France,2031
FR,-2.9215,08,23,2022,08/23/2022,46.656,2.543,France,2031
FR,-2.5704,08,24,2022,08/24/2022,46.656,2.543,France,2031
FR,-3.1002,08,25,2022,08/25/2022,46.656,2.543,France,2031
FR,-2.2909,08,26,2022,08/26/2022,46.656,2.543,France,2031
FR,-2.4209,08,27,2022,08/27/2022,46.656,2.543,France,2031
FR,-1.8612,08,28,2022,08/28/2022,46.656,2.543,France,2031
FR,-2.66,08,29,2022,08/29/2022,46.656,2.543,France,2031
FR,-2.8297,08,30,2022,08/30/2022,46.656,2.543,France,2031
FR,-2.2434,08,31,2022,08/31/2022,46.656,2.543,France,2031
FR,-2.3557,09,01,2022,09/01/2022,46.656,2.543,France,2031
FR,-2.7915,09,02,2022,09/02/2022,46.656,2.543,France,2031
FR,-2.8928,09,03,2022,09/03/2022,46.656,2.543,France,2031
FR,-1.9613,09,04,2022,09/04/2022,46.656,2.543,France,2031
FR,-2.3578,09,05,2022,09/05/2022,46.656,2.543,France,2031
FR,-2.3106,09,06,2022,09/06/2022,46.656,2.543,France,2031
FR,-2.4406,09,07,2022,09/07/2022,46.656,2.543,France,2031
FR,-1.7806,09,08,2022,09/08/2022,46.656,2.543,France,2031
FR,-2.1125,09,09,2022,09/09/2022,46.656,2.543,France,2031
FR,-1.4312,09,10,2022,09/10/2022,46.656,2.543,France,2031
FR,-2.1928,09,11,2022,09/11/2022,46.656,2.543,France,2031
FR,-2.5023,09,12,2022,09/12/2022,46.656,2.543,France,2031
FR,-2.6604,09,13,2022,09/13/2022,46.656,2.543,France,2031
FR,-1.9995,09,14,2022,09/14/2022,46.656,2.543,France,2031
FR,-2.3462,09,15,2022,09/15/2022,46.656,2.543,France,2031
FR,-3.0597,09,16,2022,09/16/2022,46.656,2.543,France,2031
FR,-2.7064,09,17,2022,09/17/2022,46.656,2.543,France,2031
FR,-3.0752,09,18,2022,09/18/2022,46.656,2.543,France,2031
FR,-2.7879,09,19,2022,09/19/2022,46.656,2.543,France,2031
FR,-3.0247,09,20,2022,09/20/2022,46.656,2.543,France,2031
FR,-2.9923,09,21,2022,09/21/2022,46.656,2.543,France,2031
FR,-2.8477,09,22,2022,09/22/2022,46.656,2.543,France,2031
FR,-3.1967,09,23,2022,09/23/2022,46.656,2.543,France,2031
FR,-2.4774,09,24,2022,09/24/2022,46.656,2.543,France,2031
FR,-2.244,09,25,2022,09/25/2022,46.656,2.543,France,2031
FR,-2.7271,09,26,2022,09/26/2022,46.656,2.543,France,2031
FR,-2.7325,09,27,2022,09/27/2022,46.656,2.543,France,2031
FR,-2.4151,09,28,2022,09/28/2022,46.656,2.543,France,2031
FR,-2.5239,09,29,2022,09/29/2022,46.656,2.543,France,2031
FR,-2.7402,09,30,2022,09/30/2022,46.656,2.543,France,2031
FR,-2.6812,10,01,2022,10/01/2022,46.656,2.543,France,2031
FR,-2.6237,10,02,2022,10/02/2022,46.656,2.543,France,2031
FR,-2.3722,10,03,2022,10/03/2022,46.656,2.543,France,2031
FR,-2.041,10,04,2022,10/04/2022,46.656,2.543,France,2031
FR,-2.0885,10,05,2022,10/05/2022,46.656,2.543,France,2031
FR,-2.1265,10,06,2022,10/06/2022,46.656,2.543,France,2031
FR,-1.6686,10,07,2022,10/07/2022,46.656,2.543,France,2031
FR,-2.7938,10,08,2022,10/08/2022,46.656,2.543,France,2031
FR,-3.1004,10,09,2022,10/09/2022,46.656,2.543,France,2031
FR,-3.274,10,10,2022,10/10/2022,46.656,2.543,France,2031
FR,-3.4228,10,11,2022,10/11/2022,46.656,2.543,France,2031
FR,-2.7708,10,12,2022,10/12/2022,46.656,2.543,France,2031
FR,-2.6808,10,13,2022,10/13/2022,46.656,2.543,France,2031
FR,-3.1806,10,14,2022,10/14/2022,46.656,2.543,France,2031
FR,-2.0579,10,15,2022,10/15/2022,46.656,2.543,France,2031
FR,-3.0761,10,16,2022,10/16/2022,46.656,2.543,France,2031
FR,-3.3572,10,17,2022,10/17/2022,46.656,2.543,France,2031
FR,-3.4438,10,18,2022,10/18/2022,46.656,2.543,France,2031
FR,-2.7961,10,19,2022,10/19/2022,46.656,2.543,France,2031
FR,-2.9186,10,20,2022,10/20/2022,46.656,2.543,France,2031
FR,-2.2412,10,21,2022,10/21/2022,46.656,2.543,France,2031
FR,-2.3763,10,22,2022,10/22/2022,46.656,2.543,France,2031
FR,-2.7711,10,23,2022,10/23/2022,46.656,2.543,France,2031
FR,-2.7397,10,24,2022,10/24/2022,46.656,2.543,France,2031
FR,-2.7511,10,25,2022,10/25/2022,46.656,2.543,France,2031
FR,-2.5383,10,26,2022,10/26/2022,46.656,2.543,France,2031
FR,-2.208,10,27,2022,10/27/2022,46.656,2.543,France,2031
FR,-2.7168,10,28,2022,10/28/2022,46.656,2.543,France,2031
FR,-2.7551,10,29,2022,10/29/2022,46.656,2.543,France,2031
FR,-3.7035,10,30,2022,10/30/2022,46.656,2.543,France,2031
FR,-2.9779,10,31,2022,10/31/2022,46.656,2.543,France,2031
FR,-2.606,11,01,2022,11/01/2022,46.656,2.543,France,2031
FR,-2.7153,11,02,2022,11/02/2022,46.656,2.543,France,2031
FR,-2.5019,11,03,2022,11/03/2022,46.656,2.543,France,2031
FR,-2.8517,11,04,2022,11/04/2022,46.656,2.543,France,2031
FR,-3.1864,11,05,2022,11/05/2022,46.656,2.543,France,2031
FR,-2.767,11,06,2022,11/06/2022,46.656,2.543,France,2031
FR,-2.6622,11,07,2022,11/07/2022,46.656,2.543,France,2031
FR,-1.1888,11,08,2022,11/08/2022,46.656,2.543,France,2031
FR,-1.5578,11,09,2022,11/09/2022,46.656,2.543,France,2031
FR,-2.4224,11,10,2022,11/10/2022,46.656,2.543,France,2031
FR,-2.4509,11,11,2022,11/11/2022,46.656,2.543,France,2031
FR,-1.3684,11,12,2022,11/12/2022,46.656,2.543,France,2031
FR,-1.7463,11,13,2022,11/13/2022,46.656,2.543,France,2031
FR,-2.2106,11,14,2022,11/14/2022,46.656,2.543,France,2031
FR,-3.228,11,15,2022,11/15/2022,46.656,2.543,France,2031
HU,-7.358,12,31,2020,12/31/2020,47.174,19.618,Hungary,1100
HU,-8.6633,01,01,2021,01/01/2021,47.174,19.618,Hungary,1100
HU,-8.5949,01,02,2021,01/02/2021,47.174,19.618,Hungary,1100
HU,-10.9833,01,03,2021,01/03/2021,47.174,19.618,Hungary,1100
HU,-7.6355,01,04,2021,01/04/2021,47.174,19.618,Hungary,1100
HU,-5.4497,01,05,2021,01/05/2021,47.174,19.618,Hungary,1100
HU,-7.9931,01,06,2021,01/06/2021,47.174,19.618,Hungary,1100
HU,-6.3764,01,07,2021,01/07/2021,47.174,19.618,Hungary,1100
HU,-6.905,01,08,2021,01/08/2021,47.174,19.618,Hungary,1100
HU,-7.9247,01,09,2021,01/09/2021,47.174,19.618,Hungary,1100
HU,-10.4714,01,10,2021,01/10/2021,47.174,19.618,Hungary,1100
HU,-4.7036,01,11,2021,01/11/2021,47.174,19.618,Hungary,1100
HU,-6.9687,01,12,2021,01/12/2021,47.174,19.618,Hungary,1100
HU,-8.2069,01,13,2021,01/13/2021,47.174,19.618,Hungary,1100
HU,-5.1059,01,14,2021,01/14/2021,47.174,19.618,Hungary,1100
HU,-4.9796,01,15,2021,01/15/2021,47.174,19.618,Hungary,1100
HU,-9.9721,01,16,2021,01/16/2021,47.174,19.618,Hungary,1100
HU,-7.8906,01,17,2021,01/17/2021,47.174,19.618,Hungary,1100
HU,-6.7558,01,18,2021,01/18/2021,47.174,19.618,Hungary,1100
HU,-4.9543,01,19,2021,01/19/2021,47.174,19.618,Hungary,1100
HU,-6.9474,01,20,2021,01/20/2021,47.174,19.618,Hungary,1100
HU,-5.4085,01,21,2021,01/21/2021,47.174,19.618,Hungary,1100
HU,-5.6395,01,22,2021,01/22/2021,47.174,19.618,Hungary,1100
HU,-1.818,01,23,2021,01/23/2021,47.174,19.618,Hungary,1100
HU,-3.6355,01,24,2021,01/24/2021,47.174,19.618,Hungary,1100
HU,-6.7505,01,25,2021,01/25/2021,47.174,19.618,Hungary,1100
HU,-1.7423,01,26,2021,01/26/2021,47.174,19.618,Hungary,1100
HU,-4.3067,01,27,2021,01/27/2021,47.174,19.618,Hungary,1100
HU,-6.0963,01,28,2021,01/28/2021,47.174,19.618,Hungary,1100
HU,-5.8317,01,29,2021,01/29/2021,47.174,19.618,Hungary,1100
HU,-4.9952,01,30,2021,01/30/2021,47.174,19.618,Hungary,1100
HU,-2.5054,01,31,2021,01/31/2021,47.174,19.618,Hungary,1100
HU,-5.5428,02,01,2021,02/01/2021,47.174,19.618,Hungary,1100
HU,-10.4557,02,02,2021,02/02/2021,47.174,19.618,Hungary,1100
HU,-4.9666,02,03,2021,02/03/2021,47.174,19.618,Hungary,1100
HU,-6.4929,02,04,2021,02/04/2021,47.174,19.618,Hungary,1100
HU,-4.8534,02,05,2021,02/05/2021,47.174,19.618,Hungary,1100
HU,-8.19,02,06,2021,02/06/2021,47.174,19.618,Hungary,1100
HU,-6.8351,02,07,2021,02/07/2021,47.174,19.618,Hungary,1100
HU,-9.1569,02,08,2021,02/08/2021,47.174,19.618,Hungary,1100
HU,-4.5297,02,09,2021,02/09/2021,47.174,19.618,Hungary,1100
HU,-5.6527,02,10,2021,02/10/2021,47.174,19.618,Hungary,1100
HU,-4.8535,02,11,2021,02/11/2021,47.174,19.618,Hungary,1100
HU,-6.5182,02,12,2021,02/12/2021,47.174,19.618,Hungary,1100
HU,-2.0561,02,13,2021,02/13/2021,47.174,19.618,Hungary,1100
HU,-1.56,02,14,2021,02/14/2021,47.174,19.618,Hungary,1100
HU,-5.6408,02,15,2021,02/15/2021,47.174,19.618,Hungary,1100
HU,-4.5291,02,16,2021,02/16/2021,47.174,19.618,Hungary,1100
HU,-6.3987,02,17,2021,02/17/2021,47.174,19.618,Hungary,1100
HU,-6.5819,02,18,2021,02/18/2021,47.174,19.618,Hungary,1100
HU,-6.3658,02,19,2021,02/19/2021,47.174,19.618,Hungary,1100
HU,-10.7242,02,20,2021,02/20/2021,47.174,19.618,Hungary,1100
HU,-0.8045,02,21,2021,02/21/2021,47.174,19.618,Hungary,1100
HU,-6.6825,02,22,2021,02/22/2021,47.174,19.618,Hungary,1100
HU,-6.6467,02,23,2021,02/23/2021,47.174,19.618,Hungary,1100
HU,-6.93,02,24,2021,02/24/2021,47.174,19.618,Hungary,1100
HU,-6.5596,02,25,2021,02/25/2021,47.174,19.618,Hungary,1100
HU,-9.3359,02,26,2021,02/26/2021,47.174,19.618,Hungary,1100
HU,-0.9574,02,27,2021,02/27/2021,47.174,19.618,Hungary,1100
HU,-10.7534,02,28,2021,02/28/2021,47.174,19.618,Hungary,1100
HU,-8.083,03,01,2021,03/01/2021,47.174,19.618,Hungary,1100
HU,-4.7899,03,02,2021,03/02/2021,47.174,19.618,Hungary,1100
HU,-7.2171,03,03,2021,03/03/2021,47.174,19.618,Hungary,1100
HU,-3.8464,03,04,2021,03/04/2021,47.174,19.618,Hungary,1100
HU,-6.1687,03,05,2021,03/05/2021,47.174,19.618,Hungary,1100
HU,-6.9693,03,06,2021,03/06/2021,47.174,19.618,Hungary,1100
HU,-8.9846,03,07,2021,03/07/2021,47.174,19.618,Hungary,1100
HU,-6.055,03,08,2021,03/08/2021,47.174,19.618,Hungary,1100
HU,-8.812,03,09,2021,03/09/2021,47.174,19.618,Hungary,1100
HU,-5.5515,03,10,2021,03/10/2021,47.174,19.618,Hungary,1100
HU,-7.5389,03,11,2021,03/11/2021,47.174,19.618,Hungary,1100
HU,-5.4731,03,12,2021,03/12/2021,47.174,19.618,Hungary,1100
HU,-0.7434,03,13,2021,03/13/2021,47.174,19.618,Hungary,1100
HU,-8.0958,03,14,2021,03/14/2021,47.174,19.618,Hungary,1100
HU,-9.0304,03,15,2021,03/15/2021,47.174,19.618,Hungary,1100
HU,-7.6202,03,16,2021,03/16/2021,47.174,19.618,Hungary,1100
HU,-7.7587,03,17,2021,03/17/2021,47.174,19.618,Hungary,1100
HU,-7.1304,03,18,2021,03/18/2021,47.174,19.618,Hungary,1100
HU,-8.9738,03,19,2021,03/19/2021,47.174,19.618,Hungary,1100
HU,-12.78,03,20,2021,03/20/2021,47.174,19.618,Hungary,1100
HU,-13.2162,03,21,2021,03/21/2021,47.174,19.618,Hungary,1100
HU,-2.0797,03,22,2021,03/22/2021,47.174,19.618,Hungary,1100
HU,-0.9938,03,23,2021,03/23/2021,47.174,19.618,Hungary,1100
HU,-0.6961,03,24,2021,03/24/2021,47.174,19.618,Hungary,1100
HU,-2.0546,03,25,2021,03/25/2021,47.174,19.618,Hungary,1100
HU,-2.3851,03,26,2021,03/26/2021,47.174,19.618,Hungary,1100
HU,-9.3325,03,27,2021,03/27/2021,47.174,19.618,Hungary,1100
HU,-8.5971,03,28,2021,03/28/2021,47.174,19.618,Hungary,1100
HU,-6.2541,03,29,2021,03/29/2021,47.174,19.618,Hungary,1100
HU,-6.0059,03,30,2021,03/30/2021,47.174,19.618,Hungary,1100
HU,-5.3434,03,31,2021,03/31/2021,47.174,19.618,Hungary,1100
HU,-4.1095,04,01,2021,04/01/2021,47.174,19.618,Hungary,1100
